test/language/expressions/assignment/dstr/array-elem-trlg-iter-list-rtrn-close-err.js	compile_error/other	L57:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/for-of/dstr/var-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/for-of/yield-from-finally.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/class/accessor-name-static-computed-yield-expr.js	compile_error/other	L26:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/for-of/dstr/obj-prop-nested-array-yield-expr.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/yield/star-rhs-iter-thrw-res-value-err.js	compile_error/other	L56:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/expressions/object/dstr/gen-meth-obj-ptrn-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/generators/prototype-own-properties.js	fail/assertion_fail	Test262Error: Expected SameValue(«3», «0») to be true
test/language/statements/generators/scope-param-rest-elem-var-close.js	compile_error/other	L22:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/for-of/dstr/array-elem-init-yield-expr.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/class/accessor-name-static-computed-yield-expr.js	compile_error/other	L26:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/expressions/function/dstr/ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/yield-identifier-non-strict.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true
test/language/statements/function/dstr/dflt-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/for/dstr/let-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/built-ins/GeneratorPrototype/constructor.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Function]», «[object Object]») to be true
test/built-ins/GeneratorFunction/prototype/Symbol.toStringTag.js	fail/assertion_fail	Test262Error: Expected SameValue(«undefined», «"GeneratorFunction"») to be true
test/built-ins/GeneratorFunction/proto-from-ctor-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined
test/language/expressions/generators/params-dflt-ref-arguments.js	fail/type_error	TypeError: Cannot access property on null or undefined at 368:19
test/language/statements/class/accessor-name-inst-computed-yield-expr.js	compile_error/other	L24:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/built-ins/GeneratorPrototype/return/from-state-executing.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/GeneratorPrototype/next/not-a-constructor.js	fail/type_error	TypeError: Cannot access property on null or undefined at 363:17
test/built-ins/GeneratorFunction/prototype/not-callable.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/language/statements/class/cpn-class-decl-accessors-computed-property-name-from-yield-expression.js	compile_error/other	L36:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/expressions/yield/star-rhs-iter-nrml-next-call-err.js	compile_error/other	L36:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/expressions/yield/star-rhs-iter-nrml-res-done-no-value.js	compile_error/other	L39:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/module-code/eval-export-dflt-gen-anon-semi.js	compile_error/other	L14:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/built-ins/GeneratorFunction/invoked-as-constructor-no-arguments.js	fail/type_error	TypeError: Cannot read properties of undefined (reading 'next')
test/built-ins/GeneratorFunction/proto-from-ctor-realm-prototype.js	fail/type_error	TypeError: Cannot access property on null or undefined
test/language/expressions/object/dstr/gen-meth-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/class/dstr/gen-meth-static-dflt-obj-ptrn-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/dstr/dflt-ary-ptrn-elem-id-init-fn-name-arrow.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/class/subclass/builtin-objects/GeneratorFunction/instance-length.js	fail/assertion_fail	Test262Error: length should be an own property
test/language/statements/class/dstr/gen-meth-ary-ptrn-elem-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/class/syntax/class-declaration-computed-method-generator-definition.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer (#2961)
test/language/statements/generators/yield-spread-arr-multiple.js	fail/assertion_fail	Test262Error: Actual argument [undefined] shouldn't be primitive. 
test/language/statements/generators/dstr/ary-ptrn-elem-id-init-fn-name-class.js	compile_error/other	L56:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/generators/scope-param-elem-var-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«"outside"», «"inside"») to be true
test/language/statements/generators/yield-spread-arr-single.js	fail/assertion_fail	Test262Error: value is an Array exotic object
test/built-ins/GeneratorPrototype/next/result-prototype.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «[object Object]») to be true
test/built-ins/AsyncGeneratorFunction/is-a-constructor.js	fail/assertion_fail	Test262Error: isConstructor(AsyncGeneratorFunction) must return true Expected SameValue(«false», «true») to be true
test/language/expressions/generators/named-no-strict-reassign-fn-name-in-body.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return, env::__gen_set_return (#2961)
test/language/statements/class/cpn-class-decl-computed-property-name-from-yield-expression.js	compile_error/other	L36:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/generators/dstr/ary-ptrn-elem-ary-rest-init.js	fail/type_error	TypeError: Cannot access property on null or undefined at 373:20
test/language/statements/class/definition/methods-gen-yield-as-expression-with-rhs.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/generators/dstr/obj-ptrn-id-init-fn-name-gen.js	compile_error/other	L56:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/built-ins/GeneratorFunction/is-a-constructor.js	fail/assertion_fail	Test262Error: isConstructor(GeneratorFunction) must return true Expected SameValue(«false», «true») to be true
test/built-ins/GeneratorPrototype/next/return-yield-expr.js	fail/assertion_fail	Test262Error: First result `value` Expected SameValue(«undefined», «1») to be true
test/language/expressions/generators/named-strict-error-reassign-fn-name-in-body-in-arrow.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return, env::__gen_set_return (#2961)
test/language/expressions/generators/yield-spread-arr-multiple.js	fail/assertion_fail	Test262Error: Actual argument [undefined] shouldn't be primitive. 
test/language/expressions/assignment/dstr/array-elem-nested-obj-yield-expr.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/scope-param-elem-var-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«"outside"», «"inside"») to be true
test/language/expressions/yield/star-rhs-iter-thrw-thrw-call-err.js	compile_error/other	L37:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/expressions/generators/dstr/ary-ptrn-elem-ary-empty-init.js	fail/type_error	TypeError: Cannot destructure 'null' or 'undefined'
test/language/statements/generators/dflt-params-arg-val-not-undefined.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «false») to be true
test/language/statements/for-of/yield-from-catch.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/for-of/dstr/array-elem-trlg-iter-list-rtrn-close-null.js	compile_error/other	L67:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/generators/arguments-with-arguments-fn.js	fail/assertion_fail	Test262Error: Expected SameValue(«"undefined"», «"object"») to be true
test/language/expressions/assignment/dstr/array-rest-yield-expr.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/assignment/dstr/array-elem-init-yield-expr.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/yield/star-rhs-iter-thrw-violation-rtrn-invoke.js	compile_error/other	L69:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/class/subclass/builtin-objects/GeneratorFunction/instance-prototype.js	fail/assertion_fail	Test262Error: prototype should be an own property
test/built-ins/Function/prototype/toString/GeneratorFunction.js	fail/assertion_fail	Test262Error: Conforms to NativeFunction Syntax: "null" (function* anonymous(a, /* a */ b, c /* b */ // ) { /* c */ yield yield; /* d */ // })
test/built-ins/GeneratorFunction/instance-name.js	fail/type_error	TypeError: Cannot access property on null or undefined at 848:18
test/language/expressions/yield/star-rhs-iter-rtrn-rtrn-invoke.js	compile_error/other	L46:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
