test/built-ins/Promise/all/invoke-resolve-return.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/prototype/then/resolve-pending-fulfilled-prms-cstm-then.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be fulfilled with the resolution value of the provided promise.
test/built-ins/Promise/allSettled/resolve-throws-iterator-return-null-or-undefined.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_allSettled (#2961)
test/built-ins/Promise/race/reject-from-same-thenable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/all/invoke-resolve-on-promises-every-iteration-of-custom.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__promise_subclass_ctor (#2961)
test/built-ins/Promise/race/iter-step-err-reject.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: Test262Error: Expected SameValue(«TypeError: Promise.race argument is not iterable», «Test262Error: ») to be true
test/built-ins/Promise/all/invoke-resolve-on-promises-every-iteration-of-promise.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all (#2961)
test/built-ins/Promise/prototype/catch/invokes-then.js	fail/assertion_fail	Test262Error: Invokes `then` method exactly once Expected SameValue(«0», «1») to be true
test/built-ins/Promise/race/resolved-sequence.js	fail/other	Test262:AsyncTestFailure:Test262Error: Test262Error: Actual [1, 1, 1] and expected [true, true, true] should have the same contents. 
test/built-ins/Promise/all/iter-arg-is-string-resolve.js	fail/illegal_cast	async continuation threw before completion: illegal cast [in __then_fulfill_4() ← __drain_microtasks]
test/built-ins/Promise/all/resolve-element-function-nonconstructor.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/all/resolve-poisoned-then.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should not be fulfilled.
test/built-ins/Promise/resolve/arg-uniq-ctor.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true
test/built-ins/Promise/all/S25.4.4.1_A4.1_T1.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new (#2961)
test/built-ins/Promise/all/resolve-element-function-property-order.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/resolve-function-name.js	fail/assertion_fail	Test262Error: name should be an own property
test/built-ins/Promise/race/same-reject-function.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/all/capability-resolve-throws-reject.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new (#2961)
test/built-ins/Promise/all/capability-executor-called-twice.js	fail/type_error	TypeError
test/built-ins/Promise/prototype/then/context-check-on-entry.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/Promise/all/resolve-element-function-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/all/resolve-element-function-length.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/reject/capability-executor-called-twice.js	fail/assertion_fail	Test262Error: executor initially called with no arguments Expected SameValue(«""», «"abc"») to be true
test/built-ins/Promise/all/invoke-resolve-get-error.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: Test262Error: Expected SameValue(«TypeError: Promise.all argument is not iterable», «[object Object]») to be true
test/built-ins/Promise/reject-function-property-order.js	fail/assertion_fail	Test262Error: The `length` property comes before the `name` property on built-in functions
test/built-ins/Promise/prototype/then/ctor-access-count.js	fail/other	Test262:AsyncTestFailure:Test262Error: Expected constructor access count: 1. Actual: 0
test/built-ins/Promise/all/invoke-resolve-get-once-multiple-calls.js	fail/assertion_fail	Test262Error: Got `resolve` only once for each iterated value Expected SameValue(«0», «1») to be true
test/built-ins/Promise/reject-function-prototype.js	fail/assertion_fail	Test262Error: Expected SameValue(«null», «[object Function]») to be true
test/built-ins/Promise/resolve-function-nonconstructor.js	fail/type_error	TypeError: TypeError: Object.prototype.hasOwnProperty called on null or undefined
test/built-ins/Promise/all/call-resolve-element-items.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/all/invoke-resolve-on-values-every-iteration-of-promise.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all (#2961)
